M0P1	M0P2	180.63814080366865
N106	M0P1	86.57439229686497
N53	M0P1	84.85279709145107
N121	M0P1	83.84503906776808
N106	M0P2	83.71261624924591
N143	M0P1	83.00081326626969
N53	M0P2	82.63633061500877
N223	M0P1	82.41164051414671
N182	M0P1	82.19067740651371
N225	M0P1	82.04826234147185
N128	M0P1	81.82821798577788
N77	M0P1	81.74564726353856
N11	M0P1	81.69019076049881
N50	M0P1	81.6834598674177
N103	M0P1	81.41242095534108
N37	M0P1	81.37029422144406
N21	M0P1	81.24330521011143
N130	M0P1	81.18568803866219
N200	M0P1	81.05501208097849
N59	M0P1	81.0474838509981
N241	M0P1	80.99170524110923
N70	M0P1	80.98096859513316
N121	M0P2	80.95484971217957
N120	M0P1	80.89836731638934
N164	M0P1	80.82996315359196
N186	M0P1	80.74792046454968
N6	M0P1	80.6997488375091
N187	M0P1	80.6570747832011
N118	M0P1	80.61155096242146
N67	M0P1	80.57122242220794
N88	M0P1	80.45281889938633
N204	M0P1	80.41935170581564
N222	M0P1	80.40191467449768
N84	M0P1	80.37595514795976
N99	M0P1	80.33819896366913
N176	M0P1	80.2721586963371
N213	M0P1	80.24528106102662
N196	M0P1	80.18829689221457
N150	M0P1	80.15879736411443
N240	M0P1	80.15069433822646
N173	M0P1	80.14937388266844
N2	M0P1	80.11729217195534
N143	M0P2	80.11319461814855
N201	M0P1	80.06814578005651
N215	M0P1	80.05862315962804
N248	M0P1	80.01696481181716
N43	M0P1	79.98624380660476
N140	M0P1	79.9654090697586
N17	M0P1	79.8713116767467
N218	M0P1	79.82920500529463
N20	M0P1	79.805156244096
N12	M0P1	79.79621052476796
N22	M0P1	79.76713873927656
N197	M0P1	79.72193911488284
N33	M0P1	79.71572620043298
N40	M0P1	79.67301879978913
N19	M0P1	79.49135271785417
N207	M0P1	79.47404595158605
N221	M0P1	79.35443831774819
N165	M0P1	79.33310880815588
N192	M0P1	79.29589520214358
N249	M0P1	79.28272694846964
N124	M0P1	79.24820434275898
N224	M0P1	79.2030741291237
N228	M0P1	79.17061910617758
N1	M0P1	79.15701338535291
N92	M0P1	79.14970008999808
N122	M0P1	79.14575623773271
N111	M0P1	79.1342988550823
N223	M0P2	79.13103152950498
N229	M0P1	79.08700171619421
N74	M0P1	79.0646836853266
N151	M0P1	79.05963501008955
N79	M0P1	79.05126023016055
N4	M0P1	79.0232844518614
N66	M0P1	78.99114789487794
N156	M0P1	78.9868097481376
N68	M0P1	78.93881792063621
N45	M0P1	78.88988309685374
N174	M0P1	78.86455254042812
N242	M0P1	78.85386377930263
N179	M0P1	78.84632436286483
N189	M0P1	78.8168185650211
N126	M0P1	78.79013455328004
N50	M0P2	78.77194228173175
N128	M0P2	78.74593919221661
N116	M0P1	78.74536964120489
N158	M0P1	78.71821461154468
N243	M0P1	78.71505613751651
N7	M0P1	78.70751962321447
N75	M0P1	78.66443395405076
N16	M0P1	78.6258454346389
N69	M0P1	78.61336631793529
N208	M0P1	78.60972949228017
N77	M0P2	78.55147464870242
N72	M0P1	78.5126913866261
N15	M0P1	78.50718620796397
N200	M0P2	78.50089179204952
N225	M0P2	78.49296700436389
N11	M0P2	78.48701910088857
N191	M0P1	78.48520151199773
N87	M0P1	78.4615887119071
N167	M0P1	78.41903291410563
N187	M0P2	78.41639704685076
N163	M0P1	78.40084740366729
N168	M0P1	78.39123513764935
N41	M0P1	78.3612993651268
N32	M0P1	78.33167253096326
N94	M0P1	78.31126041267271
N137	M0P1	78.30959687923314
N76	M0P1	78.25869663523918
N82	M0P1	78.25752462894889
N170	M0P1	78.25238934130175
N70	M0P2	78.23951180407312
N182	M0P2	78.214261694593
N241	M0P2	78.20776666277925
N9	M0P1	78.20416862114507
N100	M0P1	78.17326139559736
N95	M0P1	78.15801329576061
N206	M0P1	78.15756324766699
N203	M0P1	78.13956213281199
N21	M0P2	78.12785196347977
N30	M0P1	78.11048587348432
N209	M0P1	78.08326339224732
N5	M0P1	78.06707801467564
N97	M0P1	78.02991750241199
N52	M0P1	78.02968369807058
N129	M0P1	78.02791838897974
N172	M0P1	78.00333854308701
N131	M0P1	77.9917471944791
N198	M0P1	77.97794852620063
N118	M0P2	77.96046430732531
N216	M0P1	77.90818023972679
N230	M0P1	77.88608153653331
N153	M0P1	77.88206130460094
N213	M0P2	77.87476931557467
N93	M0P1	77.86980972391757
N161	M0P1	77.8422972842236
N250	M0P1	77.8377250424528
N105	M0P1	77.8119513594429
N112	M0P1	77.80030139192968
N201	M0P2	77.7889116181068
N6	M0P2	77.76037978253225
N149	M0P1	77.75814779958455
N59	M0P2	77.75196673326718
N43	M0P2	77.745953771926
N196	M0P2	77.74402138974983
N62	M0P1	77.72316062824393
N220	M0P1	77.71062858386995
N57	M0P1	77.6898819964481
N60	M0P1	77.67810357899725
N83	M0P1	77.63047075584632
N166	M0P1	77.62340068569029
N147	M0P1	77.61244695053756
N37	M0P2	77.60424217977561
N155	M0P1	77.60232237328137
N186	M0P2	77.58842536847806
N44	M0P1	77.56555758049944
N159	M0P1	77.56232721003471
N234	M0P1	77.55423157504265
N107	M0P1	77.5420833426615
N109	M0P1	77.52284544563736
N48	M0P1	77.50140638195444
N80	M0P1	77.47797390402411
N130	M0P2	77.47564813944336
N222	M0P2	77.46533122548135
N176	M0P2	77.46359131987901
N193	M0P1	77.42423923313618
N141	M0P1	77.4037709881377
N96	M0P1	77.4036070691036
N169	M0P1	77.40045534709498
N235	M0P1	77.39240791238262
N199	M0P1	77.37556078535272
N111	M0P2	77.36211304610333
N63	M0P1	77.35285501685576
N0	M0P1	77.35172450546816
N152	M0P1	77.3472692421492
N164	M0P2	77.34289518640435
N218	M0P2	77.31203409352338
N150	M0P2	77.29726185686013
N253	M0P1	77.26889174630924
N174	M0P2	77.26686285606411
N140	M0P2	77.200453257974
N221	M0P2	77.16496781170781
N90	M0P1	77.15696663619019
N103	M0P2	77.13612571379053
N120	M0P2	77.12548787407286
N188	M0P1	77.1238905165228
N252	M0P1	77.10253620019648
N162	M0P1	77.09351493445638
N98	M0P1	77.07510737174744
N178	M0P1	77.02471915369824
N78	M0P1	77.02116577883135
N23	M0P1	76.99387338440283
N215	M0P2	76.98192892174484
N202	M0P1	76.85454892377311
N2	M0P2	76.84963888200582
N205	M0P1	76.84851234493544
N237	M0P1	76.84260465047555
N224	M0P2	76.8270610627369
N84	M0P2	76.8213256492163
N134	M0P1	76.8122205266045
N136	M0P1	76.81087419340838
N99	M0P2	76.78645242587663
N160	M0P1	76.75797667468942
N248	M0P2	76.75602526809962
N101	M0P1	76.71052244862221
N123	M0P1	76.70711142090875
N184	M0P1	76.66153062674857
N17	M0P2	76.65479077462805
N22	M0P2	76.65038041751541
N1	M0P2	76.61463574311347
N64	M0P1	76.60654118281673
N55	M0P1	76.56399086635793
N204	M0P2	76.55954945052508
N36	M0P1	76.55286187884485
N20	M0P2	76.53928218992951
N190	M0P1	76.53589579222171
N19	M0P2	76.51143858197247
N212	M0P1	76.49918013089336
N8	M0P1	76.49514371313853
N58	M0P1	76.47351426065143
N117	M0P1	76.47331009166373
N171	M0P1	76.45026561322811
N247	M0P1	76.44975121034076
N31	M0P1	76.41238523661741
N249	M0P2	76.41067456497694
N219	M0P1	76.40600548309521
N144	M0P1	76.405323762031
N10	M0P1	76.40208072803216
N124	M0P2	76.39566742788884
N192	M0P2	76.39327967254212
N114	M0P1	76.3917902397734
N24	M0P1	76.39035408168274
N75	M0P2	76.3267800208414
N7	M0P2	76.32284584265653
N233	M0P1	76.31399837655772
N173	M0P2	76.29876894257904
N67	M0P2	76.28975300761522
N115	M0P1	76.28052080717316
N167	M0P2	76.26412404573784
N14	M0P1	76.24481917190133
N46	M0P1	76.23730352302664
N165	M0P2	76.21440961320513
N40	M0P2	76.20413924245804
N34	M0P1	76.19496777013183
N185	M0P1	76.1945712017914
N207	M0P2	76.19294451092446
N100	M0P2	76.15643514710246
N71	M0P1	76.15593973610521
N4	M0P2	76.14628515363438
N197	M0P2	76.12311713062809
N5	M0P2	76.11482072372746
N132	M0P1	76.104235103674
N245	M0P1	76.1020002203586
N35	M0P1	76.09524128764315
N74	M0P2	76.0736891488923
N86	M0P1	76.07340052384825
N240	M0P2	76.0188173831848
N156	M0P2	75.97490083859884
N33	M0P2	75.9643331815605
N66	M0P2	75.94023135176394
N246	M0P1	75.93809437534946
N242	M0P2	75.93353963243862
N88	M0P2	75.9318812637066
N175	M0P1	75.9243525607526
N228	M0P2	75.91848331377969
N138	M0P1	75.91726512861715
N26	M0P1	75.8657183461255
N79	M0P2	75.85963135494967
N163	M0P2	75.84255731313897
N151	M0P2	75.84236533963849
N12	M0P2	75.83833217506981
N61	M0P1	75.83546972977274
N229	M0P2	75.82865469361423
N170	M0P2	75.82183046051068
N179	M0P2	75.80383874704421
N244	M0P1	75.79494076967603
N217	M0P1	75.7738419667694
N180	M0P1	75.77262497013726
N15	M0P2	75.75667121044535
N45	M0P2	75.74775664432673
N113	M0P1	75.70446623550379
N127	M0P1	75.70082155894488
N47	M0P1	75.69997441007581
N208	M0P2	75.69012370944256
N251	M0P1	75.68676808971213
N87	M0P2	75.6503749759504
N145	M0P1	75.6407227170912
N56	M0P1	75.62586016840942
N18	M0P1	75.60968088713707
N92	M0P2	75.57746867724927
N125	M0P1	75.55610451669781
N108	M0P1	75.54032373634982
N89	M0P1	75.50159495426661
N250	M0P2	75.48358617673512
N172	M0P2	75.45888601985644
N231	M0P1	75.45667477729876
N126	M0P2	75.43589924468597
N9	M0P2	75.42959051723301
N195	M0P1	75.41313628068019
N96	M0P2	75.37352366062623
N139	M0P1	75.36853981645982
N82	M0P2	75.36054631666047
N135	M0P1	75.35805283894297
N69	M0P2	75.34045504115056
N198	M0P2	75.2921667335795
N131	M0P2	75.28827226876456
N122	M0P2	75.2824982717284
N3	M0P1	75.27954607577703
N133	M0P1	75.27293836822719
N146	M0P1	75.23909723957513
N85	M0P1	75.22092062124284
N54	M0P1	75.2207417092286
N227	M0P1	75.22016318218266
N95	M0P2	75.21502243171562
N158	M0P2	75.16202001776401
N181	M0P1	75.15470815086155
N168	M0P2	75.15445921692299
N243	M0P2	75.13157926475105
N78	M0P2	75.12609439724474
N129	M0P2	75.12092652756837
N38	M0P1	75.11522764446272
N80	M0P2	75.10963566866121
N68	M0P2	75.10485075519682
N91	M0P1	75.0829181815352
N238	M0P1	75.07736282796031
N102	M0P1	75.07305106701097
N119	M0P1	75.07297401785036
N51	M0P1	75.06971860096473
N159	M0P2	75.06303754373221
N169	M0P2	75.06172888488072
N137	M0P2	75.05756321392255
N235	M0P2	75.05087328513036
N191	M0P2	75.03060012718197
N30	M0P2	75.01319953887378
N62	M0P2	75.01130908704363
N93	M0P2	75.00354874564073
N72	M0P2	74.96035800146637
N211	M0P1	74.94181868363376
N73	M0P1	74.93931845140469
N94	M0P2	74.93048520478624
N76	M0P2	74.8545409302169
N193	M0P2	74.84744259377476
N104	M0P1	74.84087245204864
N16	M0P2	74.80702626126003
N253	M0P2	74.79004484707548
N209	M0P2	74.73060226339294
N141	M0P2	74.72555956154247
N109	M0P2	74.68897198382183
N220	M0P2	74.66251922743959
N25	M0P1	74.65102824893984
N116	M0P2	74.63893425683636
N55	M0P2	74.61902280751383
N32	M0P2	74.60857666248194
N149	M0P2	74.60239102953346
N161	M0P2	74.59300697449362
N162	M0P2	74.57467838741786
N252	M0P2	74.5739198315423
N247	M0P2	74.55267135583563
N148	M0P1	74.52995377096886
N98	M0P2	74.51474222234538
N177	M0P1	74.4823129562792
N83	M0P2	74.44415420897872
N60	M0P2	74.40740589491179
N154	M0P1	74.3927927731711
N226	M0P1	74.38885020928865
N142	M0P1	74.38850073108915
N194	M0P1	74.37642991484609
N189	M0P2	74.37627149723266
N71	M0P2	74.3707442461091
N101	M0P2	74.3643136998653
N27	M0P1	74.33409744323944
N41	M0P2	74.32808427414511
N230	M0P2	74.30128519493155
N183	M0P1	74.29281535741575
N97	M0P2	74.27411544158531
N123	M0P2	74.25917956627234
N157	M0P1	74.24891654937801
N107	M0P2	74.23588128991832
N166	M0P2	74.22021493882494
N0	M0P2	74.19760896042862
N14	M0P2	74.15763250092277
N136	M0P2	74.15273526319288
N239	M0P1	74.13079482910689
N212	M0P2	74.1127811105689
N112	M0P2	74.10782747943449
N178	M0P2	74.09677333203581
N147	M0P2	74.08752647591609
N217	M0P2	74.08275716310527
N203	M0P2	74.08109984027396
N65	M0P1	74.04881648075752
N31	M0P2	74.02427582856035
N155	M0P2	73.9881801791239
N184	M0P2	73.97762976049853
N42	M0P1	73.95367294595053
N153	M0P2	73.90561715113654
N125	M0P2	73.89274638119969
N57	M0P2	73.87738210424868
N190	M0P2	73.87487199067982
N35	M0P2	73.87342469048599
N36	M0P2	73.86720049645373
N39	M0P1	73.83423176460201
N210	M0P1	73.81489796303504
N46	M0P2	73.81233440575306
N246	M0P2	73.80867537511222
N105	M0P2	73.7798997220234
N8	M0P2	73.77437915751943
N49	M0P1	73.77075324253815
N199	M0P2	73.76470288151177
N52	M0P2	73.73824221499672
N63	M0P2	73.72126207666588
N28	M0P1	73.71277186430234
N81	M0P1	73.71019778844493
N13	M0P1	73.68191035800555
N216	M0P2	73.66102851182222
N138	M0P2	73.63661075957862
N232	M0P1	73.63594977658067
N24	M0P2	73.63268242221966
N171	M0P2	73.61529558031543
N26	M0P2	73.5671786208768
N29	M0P1	73.56345066195354
N61	M0P2	73.54216540923153
N202	M0P2	73.49043111757783
N48	M0P2	73.48717656801455
N219	M0P2	73.42779097424136
N205	M0P2	73.41118701949017
N175	M0P2	73.35863884140417
N231	M0P2	73.34826228544262
N47	M0P2	73.34068640002806
N188	M0P2	73.32862273363571
N115	M0P2	73.32746315704571
N44	M0P2	73.31336325913435
N110	M0P1	73.30933557054959
N206	M0P2	73.27310549905087
N134	M0P2	73.25583916795586
N152	M0P2	73.24514992069453
N234	M0P2	73.23930473537621
N237	M0P2	73.22930613945937
N160	M0P2	73.21399953086438
N34	M0P2	73.13193655933492
N10	M0P2	73.0647358088172
N90	M0P2	73.06262781342957
N114	M0P2	72.99560504854162
N73	M0P2	72.9670481816429
N58	M0P2	72.95363904528494
N251	M0P2	72.88365949509898
N245	M0P2	72.84713781313621
N233	M0P2	72.84370341578324
N86	M0P2	72.83905013998447
N214	M0P1	72.80238110785285
N180	M0P2	72.78734922445437
N185	M0P2	72.76374860985379
N117	M0P2	72.65276505130169
N139	M0P2	72.64480842823832
N146	M0P2	72.63074915647485
N54	M0P2	72.58902289427351
N56	M0P2	72.53395905152138
N145	M0P2	72.5334188307661
N236	M0P1	72.52870461721614
N85	M0P2	72.52708705252735
N154	M0P2	72.4878526556713
N104	M0P2	72.47518777396908
N49	M0P2	72.45472165313254
N119	M0P2	72.33688894935767
N238	M0P2	72.32686331088553
N135	M0P2	72.27948467317037
N23	M0P2	72.25595254809014
N142	M0P2	72.25051817693748
N133	M0P2	72.21441309430156
N211	M0P2	72.20633522193384
N195	M0P2	72.15419041372661
N144	M0P2	72.1379310632392
N89	M0P2	72.05859557001705
N106	N121	72.04603742203108
N132	M0P2	71.98750297512743
N108	M0P2	71.9701499704679
N232	M0P2	71.95728441835672
N127	M0P2	71.95072332455311
N177	M0P2	71.9504475824433
N91	M0P2	71.91098819788022
N210	M0P2	71.90167904745613
N3	M0P2	71.88978364183276
N28	M0P2	71.88289298252494
N157	M0P2	71.81198273494647
N239	M0P2	71.78584304405376
N38	M0P2	71.77551792796294
N51	M0P2	71.71391700279582
N113	M0P2	71.68647956926725
N227	M0P2	71.67014669854143
N81	M0P2	71.62586552802532
N106	N118	71.5844527068657
N181	M0P2	71.58286854377366
N64	M0P2	71.54634392561275
N106	N128	71.48445330548202
N244	M0P2	71.46831355791437
N102	M0P2	71.38498151820386
N39	M0P2	71.30957132630283
N194	M0P2	71.30930731911212
N27	M0P2	71.26707289528349
N148	M0P2	71.24571492690666
N13	M0P2	71.20918032921327
N226	M0P2	71.14034966820327
N106	N143	71.13929488699432
N25	M0P2	71.03920090774045
N18	M0P2	70.98734793782933
N53	N106	70.98087155237226
N110	M0P2	70.82188690919429
N59	N106	70.7806087711906
N106	N223	70.7466849197117
N183	M0P2	70.73445989456195
N106	N215	70.71643448993564
N11	N106	70.7046289370519
N121	N128	70.65145127900905
N17	N106	70.61139664682196
N6	N106	70.57876760038198
N29	M0P2	70.57445785100572
N106	N176	70.5156226091085
N214	M0P2	70.50848563158797
N106	N201	70.50814403688128
N121	N143	70.46915127335524
N50	N106	70.44192762359671
N84	N106	70.4165861238398
N106	N225	70.26109581693527
N65	M0P2	70.24441763848517
N121	N201	70.22832576339351
N106	N204	70.22373996083843
N106	N241	70.21971586356995
N121	N187	70.20380719431705
N50	N143	70.20262709084636
N43	N106	70.17134189713033
N106	N186	70.1693772290273
N106	N173	70.16876076966219
N106	N187	70.15011857973514
N17	N118	70.12015598108701
N59	N121	70.10160754412209
N77	N106	70.08500876786638
N6	N121	70.05423765231899
N67	N106	70.04788113239556
N42	M0P2	70.01129738763848
N11	N143	70.00474334540195
N94	N106	69.96816670116459
N143	N201	69.94329089094754
N22	N106	69.8965045840705
N53	N174	69.88810798065242
N50	N53	69.87906706317881
N99	N106	69.85935627985964
N121	N215	69.84889253631627
N50	N174	69.84746191470185
N106	N200	69.8416975538239
N106	N224	69.82605205589425
N236	M0P2	69.81749557114381
N106	N197	69.80925219558048
N121	N241	69.77954487810894
N40	N121	69.76689538967184
N121	N200	69.75522386226658
N37	N121	69.7478157863734
N11	N215	69.72180449595544
N106	N150	69.69502059409206
N50	N215	69.66116183782651
N118	N241	69.6484508135527
N128	N223	69.64253412032122
N143	N241	69.64070117808114
N121	N222	69.62484936233523
N37	N106	69.62206012245952
N17	N121	69.6095309963348
N50	N118	69.60700298214215
N50	N79	69.59044368042669
N128	N241	69.56999150575393
N106	N165	69.56225925233412
N106	N208	69.50010596852735
N17	N215	69.49336181421313
N121	N165	69.49200481629123
N174	N241	69.4807341402975
N79	N215	69.47577764936796
N121	N176	69.45085966982788
N50	N200	69.43937904658378
N19	N106	69.43492178562883
N53	N224	69.42290670393413
N2	N143	69.41636840455612
N11	N50	69.41063473159011
N128	N201	69.40728877230504
N128	N143	69.40341280235589
N69	N121	69.40333391258173
N106	N192	69.38068935737465
N121	N225	69.37841485397803
N15	N106	69.36034078076409
N79	N106	69.3553095105417
N106	N213	69.3533356943044
N106	N156	69.34104159701019
N53	N128	69.32966447930812
N79	N121	69.31461683207453
N128	N174	69.29954636892944
N53	N201	69.28977023672996
N106	N111	69.27993603669529
N121	N174	69.25533569329855
N53	N143	69.24370212898066
N50	N59	69.24124702428526
N106	N222	69.23552336179637
N106	N164	69.23157117240407
N143	N249	69.22743345480558
N225	N241	69.20749820444871
N11	N121	69.20461725298082
N143	N243	69.2009281770952
N20	N106	69.20050994823032
N106	N228	69.20024150335576
N143	N223	69.1919431136921
N33	N143	69.19163352737814
N143	N174	69.18796398580162
N143	N215	69.14878373160536
N11	N59	69.14394472957792
N33	N106	69.14359651584164
N17	N143	69.14068808855518
N106	N174	69.13855232913556
N106	N196	69.13044694429482
