M0P1	M0P2	153.19724032269005
N217	M0P1	78.80806625686819
N161	M0P1	78.63775169489963
N161	M0P2	78.05491509893182
N70	M0P1	77.8071742192551
N175	M0P1	77.47015299912891
N1	M0P1	77.43177892528183
N235	M0P1	77.40221991683939
N17	M0P1	77.39901906174782
N15	M0P1	77.28499998847838
N194	M0P1	77.18480417391402
N249	M0P1	77.1475623173319
N55	M0P1	76.9967843539198
N70	M0P2	76.98496460059687
N19	M0P2	76.91696476718789
N17	M0P2	76.86902841689152
N68	M0P1	76.70521076241857
N240	M0P1	76.68441382821766
N133	M0P1	76.62460393697256
N172	M0P1	76.61652389296796
N211	M0P1	76.59687541310996
N11	M0P2	76.55043781350105
N64	M0P1	76.54242931521821
N157	M0P1	76.52790638022998
N240	M0P2	76.52433037578157
N218	M0P1	76.45490188815165
N126	M0P2	76.44809836554487
N5	M0P1	76.42210780203459
N249	M0P2	76.4180064260072
N19	M0P1	76.41524215898244
N36	M0P1	76.39250761148287
N174	M0P1	76.35916778102546
N11	M0P1	76.3360075122473
N55	M0P2	76.33205021735193
N133	M0P2	76.30235370717855
N177	M0P2	76.29963471836527
N3	M0P1	76.28193410448876
N78	M0P1	76.26552226929198
N154	M0P2	76.25744092665991
N217	M0P2	76.25565417114558
N21	M0P2	76.2298708676899
N172	M0P2	76.22605099969223
N221	M0P1	76.18939774697355
N218	M0P2	76.14052717001323
N37	M0P1	76.093389675254
N235	M0P2	76.09246915847325
N199	M0P1	76.0846527600952
N187	M0P1	76.07934103763182
N154	M0P1	76.05627206008648
N192	M0P1	75.96681532496586
N177	M0P1	75.95002649822709
N192	M0P2	75.9284184775097
N207	M0P1	75.88667678063211
N1	M0P2	75.85432137038879
N46	M0P2	75.84872422190529
N71	M0P1	75.82763089321088
N226	M0P1	75.81831989561033
N29	M0P1	75.80224395334517
N31	M0P1	75.79534962342586
N129	M0P1	75.79365128288191
N46	M0P1	75.79220757365692
N15	M0P2	75.76756466198276
N21	M0P1	75.7550146477588
N3	M0P2	75.75205912314414
N104	M0P2	75.74367052909838
N104	M0P1	75.71203167109525
N116	M0P1	75.70995725027751
N135	M0P1	75.6670902136284
N126	M0P1	75.66645410656929
N241	M0P1	75.64468897866391
N175	M0P2	75.63697097771364
N5	M0P2	75.5664096069595
N75	M0P1	75.49352705664933
N164	M0P1	75.46928270663557
N83	M0P1	75.4609996201034
N209	M0P1	75.44349314559076
N99	M0P1	75.3838893838547
N211	M0P2	75.38154879491776
N58	M0P1	75.3717387274146
N45	M0P1	75.35293774139427
N241	M0P2	75.34888944515478
N233	M0P1	75.3323081091221
N209	M0P2	75.27846492762183
N118	M0P1	75.27304166799877
N39	M0P1	75.25261195830535
N187	M0P2	75.23036499531372
N157	M0P2	75.21908075417014
N88	M0P1	75.18589410541244
N88	M0P2	75.17570593968776
N160	M0P1	75.17148388494388
N31	M0P2	75.14155480787304
N42	M0P1	75.13326967354078
N185	M0P1	75.13249974923383
N226	M0P2	75.12811569601035
N82	M0P1	75.11253143157228
N63	M0P1	75.10874263289588
N22	M0P1	75.09861268888926
N54	M0P1	75.08818377193529
N170	M0P2	75.08763464658841
N78	M0P2	75.08051321373205
N221	M0P2	75.07770069481194
N232	M0P1	75.0609186463771
N42	M0P2	75.03919506173406
N144	M0P1	75.03799923259612
N222	M0P1	75.0017110660483
N237	M0P1	74.99784262783942
N156	M0P1	74.99433736933861
N158	M0P1	74.9916729084216
N45	M0P2	74.98789545514592
N29	M0P2	74.96233799702895
N237	M0P2	74.93703926518356
N89	M0P1	74.93533587369893
N170	M0P1	74.93070266470022
N162	M0P1	74.92887075384533
N75	M0P2	74.91756239164533
N149	M0P1	74.90883382112952
N20	M0P1	74.88677298635412
N129	M0P2	74.84454770975572
N199	M0P2	74.83685701830109
N194	M0P2	74.81869009527873
N214	M0P2	74.80534562152025
N185	M0P2	74.79694618112262
N223	M0P1	74.79532746866607
N39	M0P2	74.77973190029297
N189	M0P2	74.73891445119807
N49	M0P1	74.7373017516802
N113	M0P1	74.73001831531707
N207	M0P2	74.72173972261226
N97	M0P1	74.708631562964
N38	M0P1	74.70555262031849
N222	M0P2	74.6767998788564
N64	M0P2	74.66479952380996
N146	M0P2	74.6574590988821
N71	M0P2	74.63414652864594
N155	M0P2	74.62950593267306
N53	M0P1	74.58886409443221
N58	M0P2	74.58026136523313
N155	M0P1	74.57925180242455
N14	M0P2	74.55637541988835
N65	M0P1	74.55232917873946
N110	M0P1	74.49872363099712
N36	M0P2	74.49496236179402
N80	M0P1	74.49352982177516
N49	M0P2	74.49236932377244
N83	M0P2	74.47754567075026
N116	M0P2	74.4729672000758
N68	M0P2	74.47216195223882
N124	M0P1	74.44611351785716
N146	M0P1	74.43527458643075
N60	M0P2	74.42360006947638
N214	M0P1	74.41848336544354
N37	M0P2	74.40322179321811
N149	M0P2	74.39982171709562
N89	M0P2	74.39468226493773
N72	M0P1	74.39364225047757
N44	M0P1	74.39348376017006
N232	M0P2	74.35256135133386
N213	M0P1	74.34039128765289
N220	M0P1	74.31609604132973
N56	M0P1	74.3145034910849
N229	M0P1	74.30790438948316
N82	M0P2	74.30552062160132
N84	M0P1	74.30074713034628
N189	M0P1	74.2968626678994
N213	M0P2	74.29204859124002
N164	M0P2	74.28493431524475
N160	M0P2	74.28321177571343
N144	M0P2	74.28120492856942
N96	M0P1	74.28120155778743
N224	M0P2	74.28085286592977
N35	M0P1	74.27826131996699
N162	M0P2	74.26784056492215
N166	M0P1	74.2582695910096
N77	M0P1	74.25452519092505
N63	M0P2	74.22754407784669
N174	M0P2	74.22686006086587
N196	M0P1	74.20887018057692
N252	M0P1	74.18675704489942
N231	M0P1	74.16577628171945
N219	M0P2	74.13581695329196
N135	M0P2	74.13245427210859
N253	M0P1	74.12942760499573
N107	M0P1	74.12665511106752
N101	M0P1	74.12252800580609
N210	M0P1	74.08975553064374
N47	M0P1	74.07720179271564
N195	M0P1	74.07363391119725
N14	M0P1	74.06601662044704
N50	M0P1	74.06129832025181
N224	M0P1	74.042907408264
N56	M0P2	74.02814965697326
N225	M0P1	74.02479481139744
N54	M0P2	74.01635339772474
N158	M0P2	74.00125658323668
N97	M0P2	73.9774019017932
